                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.625,                 2.4333,                 2.2386,                 0.4318,                0.32096,                0.35574,                0.22275,                 1.7415,                 2.8305,                 2.0476,              2.856e-05,              2.856e-05,              2.856e-05
                      2,                 1.3876,                 2.1596,                 2.1866,                0.42465,                0.32896,                 0.3577,                0.22177,                 1.7336,                  2.847,                 2.0416,             3.2451e-05,             3.2451e-05,             3.2451e-05
